"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG GULDHEDEN",202233,10287,462.455,0.0449552833673569,0,0,81.455,0.00791824633031982,34,0.00330514241275396,160,0.0155536113541363,0,0,0,0,15,0.00145815106445028,93,0.00904053659959172,29,0.0028190920579372,29,0.0028190920579372,21,0.00204141149023039,462.455,0.0449552833673569,171.455,0.0166671527170215,0,0,0,0,0,0,81.455,0.00791824633031982,25,0.00243025177408379,9,0.000874890638670166,129,0.0125400991542724,31,0.00301351219986391,0,0,0,0,0,0,0,0,15,0.00145815106445028,52,0.00505492369009429,41,0.00398561290949742,29,0.0028190920579372,29,0.0028190920579372,21,0.00204141149023039,462.455,0.0449552833673569,202,0.0196364343345971,0,0,89,0.00865169631573831
"GÖTEBORG GULDHEDEN",202232,9118,465.56,0.0510594428602764,0,0,87.56,0.00960298311033121,78,0.008554507567449,120,0.0131607808729985,0,0,0,0,17,0.00186444395700812,101,0.011076990568107,28,0.00307084887036631,25,0.00274182934854135,9,0.000987058565474885,465.56,0.0510594428602764,226.56,0.0248475542882211,0,0,0,0,0,0,87.56,0.00960298311033121,77,0.00844483439350735,1,0.000109673173941654,97,0.0106382978723404,23,0.00252248300065804,0,0,0,0,0,0,0,0,17,0.00186444395700812,57,0.00625137091467427,44,0.00482561965343277,28,0.00307084887036631,25,0.00274182934854135,9,0.000987058565474885,465.56,0.0510594428602764,163,0.0178767273524896,0,0,76,0.00833516121956569
"GÖTEBORG GULDHEDEN",202231,7987,363.21,0.0454751471140603,0,0,69.21,0.0086653311631401,14,0.00175284837861525,112,0.014022787028922,0,0,0,0,15,0.00187805183423062,93,0.0116439213722299,24,0.003004882934769,19,0.00237886565669212,17,0.00212845874546137,363.21,0.0454751471140603,135.21,0.0169287592337549,0,0,0,0,0,0,69.21,0.0086653311631401,14,0.00175284837861525,0,0,94,0.0117691248278452,18,0.00225366220107675,0,0,0,0,0,0,0,0,15,0.00187805183423062,56,0.007011393514461,37,0.00463252785776887,24,0.003004882934769,19,0.00237886565669212,17,0.00212845874546137,363.21,0.0454751471140603,167,0.0209089770877676,0,0,61,0.00763741079253787
"GÖTEBORG GULDHEDEN",202230,7718,608.955,0.0789006219227779,0,0,226.955,0.0294059341798393,31,0.00401658460741125,99,0.0128271572946359,0,0,0,0,20,0.00259134490800726,85,0.0110132158590308,108,0.0139932625032392,21,0.00272091215340762,18,0.00233221041720653,608.955,0.0789006219227779,311.955,0.0404191500388702,0,0,0,0,0,0,226.955,0.0294059341798393,31,0.00401658460741125,0,0,74,0.00958797615962685,25,0.00323918113500907,0,0,0,0,0,0,0,0,20,0.00259134490800726,51,0.0066079295154185,34,0.00440528634361234,108,0.0139932625032392,21,0.00272091215340762,18,0.00233221041720653,608.955,0.0789006219227779,143,0.0185281160922519,0,0,154,0.0199533557916559
"GÖTEBORG GULDHEDEN",202229,7820,600.405,0.0767781329923274,0,0,28.405,0.00363235294117647,19,0.00242966751918159,99,0.0126598465473146,3,0.000383631713554987,0,0,14,0.00179028132992327,81,0.0103580562659847,314,0.040153452685422,16,0.0020460358056266,26,0.00332480818414322,600.405,0.0767781329923274,104.405,0.0133510230179028,0,0,0,0,0,0,28.405,0.00363235294117647,19,0.00242966751918159,0,0,65,0.00831202046035806,34,0.00434782608695652,3,0.000383631713554987,0,0,0,0,0,0,14,0.00179028132992327,41,0.00524296675191816,40,0.0051150895140665,314,0.040153452685422,16,0.0020460358056266,26,0.00332480818414322,600.405,0.0767781329923274,132,0.0168797953964194,0,0,364,0.0465473145780051
"GÖTEBORG GULDHEDEN",202228,7627,386.34,0.0506542546217386,0,0,64.34,0.00843582011275731,59,0.0077356758882916,113,0.0148157860233381,9,0.00118001835584109,0,0,14,0.00183558410908614,66,0.00865346794283467,33,0.00432673397141733,10,0.0013111315064901,18,0.00236003671168218,386.34,0.0506542546217386,173.34,0.0227271535334994,0,0,0,0,0,0,64.34,0.00843582011275731,59,0.0077356758882916,0,0,69,0.0090468073947817,44,0.00576897862855644,9,0.00118001835584109,0,0,0,0,0,0,14,0.00183558410908614,39,0.00511341287531139,27,0.00354005506752327,33,0.00432673397141733,10,0.0013111315064901,18,0.00236003671168218,386.34,0.0506542546217386,126,0.0165202569817753,0,0,87,0.0114068441064639
"GÖTEBORG GULDHEDEN",202227,8612,303.955,0.0352943567115653,0,0,41.955,0.0048716906641895,21,0.00243845796562935,76,0.00882489549465862,5,0.000580585229911751,0,0,22,0.0025545750116117,82,0.00952159777055272,30,0.00348351137947051,16,0.0018578727357176,10,0.0011611704598235,303.955,0.0352943567115653,124.955,0.0145094054807246,0,0,0,0,0,0,41.955,0.0048716906641895,21,0.00243845796562935,0,0,19,0.00220622387366465,57,0.00661867162099396,5,0.000580585229911751,0,0,0,0,0,0,22,0.0025545750116117,47,0.00545750116117046,35,0.00406409660938226,30,0.00348351137947051,16,0.0018578727357176,10,0.0011611704598235,303.955,0.0352943567115653,76,0.00882489549465862,0,0,103,0.0119600557361821
"GÖTEBORG GULDHEDEN",202226,8862,314.845,0.0355275332881968,0,0,10.845,0.0012237643872715,20,0.00225682690137666,116,0.0130895960279847,7,0.000789889415481833,0,0,12,0.001354096140826,84,0.00947867298578199,29,0.00327239900699616,21,0.0023696682464455,15,0.0016926201760325,314.845,0.0355275332881968,90.845,0.0102510719927782,0,0,0,0,0,0,10.845,0.0012237643872715,14,0.00157977883096367,6,0.000677048070412999,80,0.00902730760550666,36,0.004062288422478,7,0.000789889415481833,0,0,0,0,0,0,12,0.001354096140826,43,0.00485217783795983,41,0.00462649514782216,29,0.00327239900699616,21,0.0023696682464455,15,0.0016926201760325,314.845,0.0355275332881968,138,0.015572105619499,0,0,86,0.00970435567591966
"GÖTEBORG GULDHEDEN",202225,8391,301.43,0.0359230127517578,0,0,45.43,0.00541413419139554,17,0.00202598021689906,96,0.0114408294601359,0,0,0,0,12,0.00143010368251698,88,0.0104874270051245,22,0.00262185675128113,13,0.0015492789893934,8,0.000953402455011322,301.43,0.0359230127517578,116.43,0.013875580979621,0,0,0,0,0,0,45.43,0.00541413419139554,16,0.00190680491002264,1,0.000119175306876415,72,0.00858062209510189,24,0.00286020736503396,0,0,0,0,0,0,0,0,12,0.00143010368251698,46,0.0054820641163151,42,0.00500536288880944,22,0.00262185675128113,13,0.0015492789893934,8,0.000953402455011322,301.43,0.0359230127517578,126,0.0150160886664283,0,0,59,0.0070313431057085
"GÖTEBORG GULDHEDEN",202224,9720,405.955,0.0417649176954732,0,0,68.955,0.00709413580246914,18,0.00185185185185185,125,0.0128600823045267,0,0,0,0,17,0.00174897119341564,93,0.0095679012345679,47,0.00483539094650206,22,0.00226337448559671,15,0.00154320987654321,405.955,0.0417649176954732,160.955,0.0165591563786008,0,0,0,0,0,0,68.955,0.00709413580246914,17,0.00174897119341564,1,0.000102880658436214,71,0.00730452674897119,54,0.00555555555555556,0,0,0,0,0,0,0,0,17,0.00174897119341564,36,0.0037037037037037,57,0.0058641975308642,47,0.00483539094650206,22,0.00226337448559671,15,0.00154320987654321,405.955,0.0417649176954732,122,0.0125514403292181,0,0,123,0.0126543209876543
"GÖTEBORG GULDHEDEN",202223,9603,740.84,0.0771467249817765,0,0,47.84,0.00498177652816828,23,0.00239508486931167,132,0.013745704467354,11,0.0011454753722795,0,0,8,0.000833072998021452,261,0.0271790065604499,55,0.00572737686139748,34,0.00354056024159117,169,0.0175986670832032,740.84,0.0771467249817765,225.84,0.0235176507341456,0,0,0,0,0,0,47.84,0.00498177652816828,23,0.00239508486931167,0,0,101,0.0105175466000208,31,0.00322815786733313,11,0.0011454753722795,0,0,0,0,0,0,8,0.000833072998021452,125,0.0130167655940852,136,0.0141622409663647,55,0.00572737686139748,34,0.00354056024159117,169,0.0175986670832032,740.84,0.0771467249817765,395,0.0411329792773092,0,0,120,0.0124960949703218
"GÖTEBORG GULDHEDEN",202222,10174,1178.49,0.115833497149597,0,0,48.49,0.00476607037546688,15,0.00147434637310792,149,0.014645173972872,4,0.000393159032828779,0,0,5,0.000491448791035974,876,0.0861018281895027,48,0.00471790839394535,23,0.00226066443876548,10,0.000982897582071948,1178.49,0.115833497149597,113.49,0.0111549046589345,0,0,0,0,0,0,48.49,0.00476607037546688,13,0.00127776685669353,2,0.00019657951641439,90,0.00884607823864753,59,0.00579909573422449,4,0.000393159032828779,0,0,0,0,0,0,5,0.000491448791035974,835,0.0820719481030077,41,0.00402988008649499,48,0.00471790839394535,23,0.00226066443876548,10,0.000982897582071948,1178.49,0.115833497149597,935,0.0919009239237271,0,0,130,0.0127776685669353
"GÖTEBORG GULDHEDEN",202221,9867,333.91,0.0338410864497821,0,0,37.91,0.00384209992905645,20,0.00202695854869768,74,0.00749974663018141,0,0,0,0,11,0.00111482720178372,107,0.0108442282355326,46,0.00466200466200466,17,0.00172291476639303,21,0.00212830647613256,333.91,0.0338410864497821,110.91,0.011240498631803,0,0,0,0,0,0,37.91,0.00384209992905645,20,0.00202695854869768,0,0,35,0.00354717746022094,39,0.00395256916996047,0,0,0,0,0,0,0,0,11,0.00111482720178372,65,0.00658761528326746,42,0.00425661295226513,46,0.00466200466200466,17,0.00172291476639303,21,0.00212830647613256,333.91,0.0338410864497821,121,0.012263099219621,0,0,102,0.0103374885983582
"GÖTEBORG GULDHEDEN",202220,10413,453.655,0.0435662153077883,0,0,39.655,0.00380822049361375,23,0.00220877748967637,160,0.0153654086238356,0,0,0,0,19,0.00182464227408048,112,0.0107557860366849,63,0.00605012964563526,25,0.00240084509747431,12,0.00115240564678767,453.655,0.0435662153077883,137.655,0.0132195332757131,0,0,0,0,0,0,39.655,0.00380822049361375,20,0.00192067607797945,3,0.000288101411696917,102,0.00979544799769519,58,0.0055699606261404,0,0,0,0,0,0,0,0,19,0.00182464227408048,56,0.00537789301834246,56,0.00537789301834246,63,0.00605012964563526,25,0.00240084509747431,12,0.00115240564678767,453.655,0.0435662153077883,170,0.0163257466628253,0,0,146,0.01402093536925
"GÖTEBORG GULDHEDEN",202219,9878,447.79,0.0453320510224742,0,0,146.79,0.0148602956063981,21,0.0021259364243774,92,0.00931362624012958,0,0,0,0,11,0.00111358574610245,104,0.0105284470540595,39,0.00394816764527232,11,0.00111358574610245,23,0.0023284065600324,447.79,0.0453320510224742,222.79,0.0225541607612877,0,0,0,0,0,0,146.79,0.0148602956063981,14,0.00141729094958494,7,0.000708645474792468,62,0.00627657420530472,30,0.00303705203482486,0,0,0,0,0,0,0,0,11,0.00111358574610245,60,0.00607410406964973,44,0.0044543429844098,39,0.00394816764527232,11,0.00111358574610245,23,0.0023284065600324,447.79,0.0453320510224742,145,0.0146790848349868,0,0,80,0.00809880542619964
"GÖTEBORG GULDHEDEN",202218,10107,412.245,0.0407880676758682,0,0,2.245,0.00022212328089443,14,0.00138517858909667,169,0.0167210843969526,0,0,0,0,20,0.00197882655585238,90,0.00890471950133571,78,0.00771742356782428,24,0.00237459186702286,15,0.00148411991688928,412.245,0.0407880676758682,74.245,0.007345898881963,0,0,0,0,0,0,2.245,0.00022212328089443,11,0.00108835460571881,3,0.000296823983377857,92,0.00910260215692095,77,0.00761848224003166,0,0,0,0,0,0,0,0,20,0.00197882655585238,52,0.00514494904521619,38,0.00375977045611952,78,0.00771742356782428,24,0.00237459186702286,15,0.00148411991688928,412.245,0.0407880676758682,159,0.0157316711190264,0,0,179,0.0177104976748788
"GÖTEBORG GULDHEDEN",202217,10432,518.27,0.0496807898773006,0,0,5.27,0.000505176380368098,22,0.00210889570552147,154,0.0147622699386503,0,0,0,0,5,0.000479294478527607,276,0.0264570552147239,22,0.00210889570552147,16,0.00153374233128834,18,0.00172546012269939,518.27,0.0496807898773006,284.27,0.0272498082822086,0,0,0,0,0,0,5.27,0.000505176380368098,18,0.00172546012269939,4,0.000383435582822086,74,0.00709355828220859,80,0.00766871165644172,0,0,0,0,0,0,0,0,5,0.000479294478527607,24,0.00230061349693252,252,0.0241564417177914,22,0.00210889570552147,16,0.00153374233128834,18,0.00172546012269939,518.27,0.0496807898773006,116,0.0111196319018405,0,0,118,0.0113113496932515
"FALUN HOSJÖ",202237,7355,3383.435,0.460018354860639,1358,0.184636301835486,288.435,0.0392161794697485,206,0.0280081577158396,538,0.0731475186947655,7,0.000951733514615908,93,0.0126444595513256,40,0.00543847722637661,625,0.0849762066621346,53,0.00720598232494901,16,0.00217539089055065,159,0.021617946974847,3226.435,0.438672331747111,697.435,0.0948246091094493,157,0.0213460231135282,21,0.00285520054384772,1180,0.16043507817811,131.435,0.0178701563562203,184,0.0250169952413324,22,0.00299116247450714,510,0.0693405846363018,28,0.00380693405846363,7,0.000951733514615908,0,0,0,0,93,0.0126444595513256,40,0.00543847722637661,426,0.0579197824609109,199,0.0270564242012237,53,0.00720598232494901,16,0.00217539089055065,159,0.021617946974847,3226.435,0.438672331747111,1252,0.170224337185588,1180,0.16043507817811,97,0.0131883072739633
"FALUN HOSJÖ",202233,8085,317.675,0.0392918985776129,0,0,73.675,0.00911255411255411,71,0.00878169449598021,34,0.00420531849103278,2,0.000247371675943105,0,0,5,0.000618429189857761,61,0.00754483611626469,29,0.00358688930117502,21,0.0025974025974026,21,0.0025974025974026,317.675,0.0392918985776129,189.675,0.0234601113172542,0,0,0,0,0,0,73.675,0.00911255411255411,64,0.00791589363017934,7,0.000865800865800866,1,0.000123685837971552,33,0.00408163265306122,2,0.000247371675943105,0,0,0,0,0,0,5,0.000618429189857761,23,0.0028447742733457,38,0.00470006184291899,29,0.00358688930117502,21,0.0025974025974026,21,0.0025974025974026,317.675,0.0392918985776129,45,0.00556586270871985,0,0,83,0.0102659245516388
"FALUN HOSJÖ",202232,8584,491.145,0.0572163327120224,0,0,106.145,0.0123654473438956,206,0.0239981360671016,29,0.00337837837837838,7,0.00081547064305685,0,0,10,0.00116495806150979,75,0.00873718546132339,38,0.00442684063373719,8,0.000931966449207828,12,0.00139794967381174,491.145,0.0572163327120224,356.145,0.0414893988816403,0,0,0,0,0,0,106.145,0.0123654473438956,199,0.0231826654240447,7,0.00081547064305685,3,0.000349487418452936,26,0.00302889095992544,7,0.00081547064305685,0,0,0,0,0,0,10,0.00116495806150979,48,0.00559179869524697,27,0.00314538676607642,38,0.00442684063373719,8,0.000931966449207828,12,0.00139794967381174,491.145,0.0572163327120224,63,0.00733923578751165,0,0,72,0.00838769804287046
"FALUN HOSJÖ",202231,7434,307.66,0.0413855259617971,0,0,77.66,0.0104465967177832,79,0.0106268496099005,17,0.00228679042238364,4,0.000538068334678504,0,0,6,0.000807102502017756,82,0.0110304008609093,19,0.00255582458972289,7,0.000941619585687382,16,0.00215227333871402,307.66,0.0413855259617971,203.66,0.027395749260156,0,0,0,0,0,0,77.66,0.0104465967177832,69,0.0092816787732042,10,0.00134517083669626,5,0.00067258541834813,12,0.00161420500403551,4,0.000538068334678504,0,0,0,0,0,0,6,0.000807102502017756,45,0.00605326876513317,37,0.00497713209577616,19,0.00255582458972289,7,0.000941619585687382,16,0.00215227333871402,307.66,0.0413855259617971,66,0.00887812752219532,0,0,38,0.00511164917944579
"FALUN HOSJÖ",202230,7574,490.68,0.0647847900712965,0,0,299.68,0.039566939529971,70,0.00924214417744917,0,0,4,0.000528122524425667,0,0,1,0.000132030631106417,72,0.009506205439662,10,0.00132030631106417,11,0.00145233694217058,23,0.00303670451544758,490.68,0.0647847900712965,398.68,0.0526379720095062,0,0,0,0,0,0,299.68,0.039566939529971,64,0.00844996039081067,6,0.0007921837866385,0,0,0,0,4,0.000528122524425667,0,0,0,0,0,0,1,0.000132030631106417,48,0.006337470293108,24,0.003168735146554,10,0.00132030631106417,11,0.00145233694217058,23,0.00303670451544758,490.68,0.0647847900712965,71,0.00937417480855558,0,0,21,0.00277264325323475
"FALUN HOSJÖ",202229,7750,459.61,0.0593045161290323,49,0.00632258064516129,82.61,0.0106593548387097,69,0.00890322580645161,26,0.00335483870967742,3,0.000387096774193548,0,0,5,0.000645161290322581,90,0.0116129032258065,117,0.0150967741935484,6,0.000774193548387097,12,0.00154838709677419,410.61,0.052981935483871,142.61,0.0184012903225806,49,0.00632258064516129,0,0,0,0,33.61,0.00433677419354839,63,0.00812903225806452,6,0.000774193548387097,0,0,26,0.00335483870967742,3,0.000387096774193548,0,0,0,0,0,0,5,0.000645161290322581,58,0.00748387096774194,32,0.00412903225806452,117,0.0150967741935484,6,0.000774193548387097,12,0.00154838709677419,410.61,0.052981935483871,119,0.0153548387096774,0,0,149,0.0192258064516129
"FALUN HOSJÖ",202228,7691,445.16,0.0578806397087505,0,0,65.16,0.00847224028084774,172,0.0223638018463139,46,0.00598101677285138,11,0.00143024314133403,0,0,3,0.000390066311272916,61,0.00793134832921597,53,0.00689117149915486,16,0.00208035366012222,18,0.0023403978676375,445.16,0.0578806397087505,279.16,0.0362969704849824,0,0,0,0,0,0,65.16,0.00847224028084774,169,0.021973735535041,3,0.000390066311272916,1,0.000130022103757639,45,0.00585099466909375,11,0.00143024314133403,0,0,0,0,0,0,3,0.000390066311272916,33,0.00429072942400208,28,0.00364061890521389,53,0.00689117149915486,16,0.00208035366012222,18,0.0023403978676375,445.16,0.0578806397087505,52,0.00676114939539722,0,0,114,0.0148225198283708
"FALUN HOSJÖ",202227,7603,385.145,0.0506569775088781,0,0,59.145,0.00777916611863738,74,0.00973300013152703,25,0.00328817572011048,4,0.000526108115217677,19,0.00249901354728397,45,0.00591871629619887,91,0.0119689596212022,43,0.00565566223859003,11,0.00144679731684861,14,0.00184137840326187,385.145,0.0506569775088781,234.145,0.0307963961594108,0,0,0,0,0,0,59.145,0.00777916611863738,70,0.00920689201630935,4,0.000526108115217677,0,0,25,0.00328817572011048,4,0.000526108115217677,0,0,0,0,19,0.00249901354728397,45,0.00591871629619887,58,0.00762856767065632,33,0.00434039195054584,43,0.00565566223859003,11,0.00144679731684861,14,0.00184137840326187,385.145,0.0506569775088781,72,0.00946994607391819,0,0,79,0.0103906352755491
"FALUN HOSJÖ",202226,7690,440.995,0.0573465539661899,0,0,25.995,0.00338036410923277,70,0.00910273081924577,24,0.00312093628088427,12,0.00156046814044213,133,0.017295188556567,8,0.00104031209362809,103,0.0133940182054616,40,0.00520156046814044,12,0.00156046814044213,13,0.00169050715214564,440.995,0.0573465539661899,291.995,0.0379707412223667,0,0,0,0,0,0,25.995,0.00338036410923277,63,0.0081924577373212,7,0.000910273081924577,0,0,24,0.00312093628088427,12,0.00156046814044213,0,0,0,0,133,0.017295188556567,8,0.00104031209362809,60,0.00780234070221066,43,0.00559167750325098,40,0.00520156046814044,12,0.00156046814044213,13,0.00169050715214564,440.995,0.0573465539661899,73,0.00949284785435631,0,0,76,0.00988296488946684
"FALUN HOSJÖ",202225,8548,334.055,0.0390799017313992,0,0,83.055,0.00971630790828264,73,0.00854000935891437,49,0.0057323350491343,3,0.000350959288722508,0,0,4,0.000467945718296678,74,0.00865699578848854,31,0.00362657931679925,11,0.00128685072531586,6,0.000701918577445016,334.055,0.0390799017313992,189.055,0.0221168694431446,0,0,0,0,0,0,83.055,0.00971630790828264,67,0.00783809078146935,6,0.000701918577445016,12,0.00140383715489003,37,0.00432849789424427,3,0.000350959288722508,0,0,0,0,0,0,4,0.000467945718296678,48,0.00561534861956013,26,0.0030416471689284,31,0.00362657931679925,11,0.00128685072531586,6,0.000701918577445016,334.055,0.0390799017313992,66,0.00772110435189518,0,0,79,0.00924192793635938
"FALUN HOSJÖ",202224,8477,305.005,0.0359802996343046,0,0,50.005,0.00589890291376666,77,0.00908340214698596,41,0.0048366167276159,4,0.000471865046596673,0,0,2,0.000235932523298337,89,0.010498997286776,25,0.00294915654122921,8,0.000943730093193347,9,0.00106169635484251,305.005,0.0359802996343046,189.005,0.0222962132830011,0,0,0,0,0,0,50.005,0.00589890291376666,73,0.00861153710038929,4,0.000471865046596673,1,0.000117966261649168,40,0.00471865046596673,4,0.000471865046596673,0,0,0,0,0,0,2,0.000235932523298337,33,0.00389288663442256,56,0.00660611065235343,25,0.00294915654122921,8,0.000943730093193347,9,0.00106169635484251,305.005,0.0359802996343046,43,0.00507254925091424,0,0,73,0.00861153710038929
"FALUN HOSJÖ",202223,8312,436.41,0.0525036092396535,0,0,32.41,0.00389918190567854,72,0.00866217516843118,28,0.00336862367661213,7,0.000842155919153032,0,0,6,0.000721847930702599,127,0.015279114533205,34,0.00409047160731473,12,0.0014436958614052,118,0.0141963426371511,436.41,0.0525036092396535,211.41,0.0254343118383061,0,0,0,0,0,0,32.41,0.00389918190567854,65,0.00782001924927815,7,0.000842155919153032,1,0.000120307988450433,27,0.00324831568816169,7,0.000842155919153032,0,0,0,0,0,0,6,0.000721847930702599,33,0.00397016361886429,94,0.0113089509143407,34,0.00409047160731473,12,0.0014436958614052,118,0.0141963426371511,436.41,0.0525036092396535,152,0.0182868142444658,0,0,73,0.00878248315688162
"FALUN HOSJÖ",202222,7723,634.26,0.082126116793992,0,0,34.26,0.00443609996115499,78,0.0100997021882688,43,0.00556778453968665,4,0.000517933445552247,40,0.00517933445552247,2,0.000258966722776123,356,0.0460960766541499,38,0.00492036773274634,18,0.00233070050498511,21,0.00271915058914929,634.26,0.082126116793992,198.26,0.0256713712287971,0,0,0,0,0,0,34.26,0.00443609996115499,71,0.00919331865855238,7,0.000906383529716431,2,0.000258966722776123,41,0.00530881781691053,4,0.000517933445552247,0,0,0,0,40,0.00517933445552247,2,0.000258966722776123,316,0.0409167421986275,40,0.00517933445552247,38,0.00492036773274634,18,0.00233070050498511,21,0.00271915058914929,634.26,0.082126116793992,339,0.0438948595105529,0,0,97,0.012559886054642
"FALUN HOSJÖ",202221,7861,532.665,0.0677604630454141,49,0.006233303650935,74.665,0.00949815545096044,72,0.00915914005851673,38,0.00483399058643938,1,0.00012721027859051,134,0.0170461773311284,5,0.000636051392952551,74,0.00941356061569775,46,0.00585167281516346,14,0.00178094390026714,25,0.00318025696476275,483.665,0.0615271593944791,269.665,0.0343041597761099,49,0.006233303650935,0,0,0,0,25.665,0.00326485180002544,69,0.0087775092227452,3,0.00038163083577153,2,0.00025442055718102,36,0.00457957002925836,1,0.00012721027859051,0,0,0,0,134,0.0170461773311284,5,0.000636051392952551,42,0.00534283170080142,32,0.00407072891489632,46,0.00585167281516346,14,0.00178094390026714,25,0.00318025696476275,483.665,0.0615271593944791,118,0.0150108128736802,0,0,96,0.012212186744689
